 **********************************************************
 *      All possible structures with their qualities      *
 **********************************************************
   
 ----------------------------------------------------------------------------------------------
* active orbs =    6   active electrons =    7   multiplicity =    2   inactive orbs =    8
 ----------------------------------------------------------------------------------------------

          Total number of covalent structure of the system = 90
          Total number of allowed covalent structres are = 30
  
  Sl No.     various qualities     Overall qualities   Rumer/Non Rumer          Structures
        IAB NAB SBB PDB PDR
Cov Space num:  1
structure  2   [  1  1  0  0  2  ]   {  1  }              Rumer              1:8 12 12 14 14 11 13 9
structure  3   [  1  2  0  0  2  ]   {  2  }              -                  1:8 12 12 14 14 9 13 11
 ============================================================
Ion Space num:  55
structure  1   [  1  2  0  0  2  ]   {  1  }              -                  1:8 12 12 13 13 10 14 11
structure  2   [  1  2  0  0  2  ]   {  1  }              Rumer              1:8 12 12 13 13 11 14 10
structure  3   [  2  1  0  0  2  ]   {  2  }              Rumer              1:8 12 12 13 13 10 11 14
 ============================================================
Ion Space num:  56
structure  1   [  1  1  0  0  2  ]   {  1  }              -                  1:8 12 12 14 14 10 13 11
structure  2   [  1  1  0  0  2  ]   {  1  }              Rumer              1:8 12 12 14 14 11 13 10
structure  3   [  2  1  0  0  2  ]   {  2  }              Rumer              1:8 12 12 14 14 10 11 13
 ============================================================
Ion Space num:  57
structure  1   [  1  1  0  0  2  ]   {  1  }              Rumer              1:8 13 13 14 14 9 10 11
structure  2   [  1  1  0  0  2  ]   {  1  }              -                  1:8 13 13 14 14 9 11 10
structure  3   [  2  1  0  0  2  ]   {  2  }              Rumer              1:8 13 13 14 14 10 11 9
 ============================================================
Ion Space num:  58
structure  1   [  1  1  0  0  2  ]   {  1  }              Rumer              1:8 13 13 14 14 9 10 12
structure  2   [  1  1  0  0  2  ]   {  1  }              Rumer              1:8 13 13 14 14 10 12 9
structure  3   [  1  2  0  0  2  ]   {  2  }              -                  1:8 13 13 14 14 9 12 10
 ============================================================
Ion Space num:  59
structure  1   [  1  1  0  0  2  ]   {  1  }              Rumer              1:8 13 13 14 14 9 11 12
structure  2   [  1  1  0  0  2  ]   {  1  }              Rumer              1:8 13 13 14 14 11 12 9
structure  3   [  1  2  0  0  2  ]   {  2  }              -                  1:8 13 13 14 14 9 12 11
 ============================================================
Ion Space num:  60
structure  1   [  1  1  0  0  2  ]   {  1  }              -                  1:8 13 13 14 14 10 12 11
structure  2   [  1  1  0  0  2  ]   {  1  }              Rumer              1:8 13 13 14 14 11 12 10
structure  3   [  2  1  0  0  2  ]   {  2  }              Rumer              1:8 13 13 14 14 10 11 12
 ============================================================
